TransactionID,TransactionAmt,risk_score,top_reason,cluster_id
3503889,83.674,0.3617925108552245,anonymized engineered feature V258 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider; card type 'credit' associated with elevated risk in this data; anonymized engineered feature id_31 (value=chrome generic) - pushed risk up; exact business meaning not disclosed by the data provider,
3534977,117.0,0.3617357959381093,anonymized engineered feature D2 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; email domain 'missing/no email domain' associated with elevated risk in this data; anonymized engineered feature V312 (value=107.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3572711,445.0,0.3616335533074226,unusually high transaction amount ($445.00); card type 'credit' associated with elevated risk in this data; transaction timing unusual for this hour (10:00),
3557730,117.0,0.3615269341816549,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; transaction timing unusual for this hour (11:00),
3521440,335.0,0.3612606277049438,anonymized engineered feature V53 (value=3.00) - pushed risk down; exact business meaning not disclosed by the data provider; anonymized engineered feature V294 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3539236,77.0,0.3612556968240295,anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature D2 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V294 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3560598,150.0,0.3611736866045598,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature id_30 (value=Android 7.0) - pushed risk down; exact business meaning not disclosed by the data provider; unusually high transaction amount ($150.00),
3490173,107.0,0.3609610815423667,card type 'credit' associated with elevated risk in this data; anonymized engineered feature D2 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V294 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3473117,77.0,0.360947101861049,anonymized engineered feature D2 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature card1 (value=8182) - pushed risk down; exact business meaning not disclosed by the data provider; anonymized engineered feature V281 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3541178,265.0,0.3608640991462389,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually high transaction amount ($265.00); anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3496768,171.0,0.3607796361359967,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually high transaction amount ($171.00),
3521968,0.878,0.3606339830387215,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually low transaction amount ($0.88),
3574095,15.739,0.3606232687394591,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually low transaction amount ($15.74),
3496966,8.395,0.3605803196575126,anonymized engineered feature C1 (value=8.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V258 (value=2.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature card2 (value=103.00) - pushed risk down; exact business meaning not disclosed by the data provider,
3560204,9.915,0.3603931897375845,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V62 (value=7.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3527113,226.0,0.3603810483251097,card type 'credit' associated with elevated risk in this data; anonymized engineered feature D2 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3550024,20.534,0.3603547280240369,email domain 'gmail.com' associated with elevated risk in this data; unusually low transaction amount ($20.53); card type 'credit' associated with elevated risk in this data,
3498964,171.0,0.360306757156408,anonymized engineered feature C13 (value=1.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature D2 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually high transaction amount ($171.00),
3519435,265.0,0.3602914650758035,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually high transaction amount ($265.00); anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3493303,107.95,0.3602484340278484,anonymized engineered feature V311 (value=117.00) - pushed risk up; exact business meaning not disclosed by the data provider; identity match flag M7='T' associated with elevated risk in this data; email domain 'yahoo.com' associated with elevated risk in this data,
3508387,117.0,0.3602088157967588,anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C13 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider; card type 'credit' associated with elevated risk in this data,
