TransactionID,feature_name,shap_value,feature_value
3464880,V309,0.142508239379072,117.0
3568799,C13,0.4409843428276777,1.0
3568799,D2,0.3992851353410857,0.0
3568799,V312,0.2243104519186358,117.0
3568799,P_emaildomain,0.1804989000654455,
3568799,M5,0.1748142120110705,T
3568799,V281,0.1621174218033841,1.0
3568799,M6,0.1572923990080466,F
3568799,V70,0.1407260482232048,0.0
3568799,dist1,-0.1312586057451625,5.0
3568799,card6,-0.1309636837668016,debit
3472943,C14,0.9020583966869204,0.0
3472943,id_30,-0.8757618727650472,Android 7.0
3472943,id_31,0.7134322752651132,chrome generic
3472943,C13,0.4673513962408504,0.0
3472943,R_emaildomain,0.3313128667893895,hotmail.com
3472943,id_01,0.2942830166694594,-40.0
3472943,id_05,-0.2876867154396039,24.0
3472943,V294,0.1605142109886682,1.0
3472943,id_20,0.1597504957171586,600.0
3472943,id_06,0.1592648258209396,-10.0
3536590,D1,-0.4030464932481053,621.0
3536590,V13,0.3358992289347431,3.0
3536590,V317,0.3098254699861159,452.0
3536590,V294,0.2709456991297748,2.0
3536590,card2,0.2571610259929135,490.0
3536590,M6,0.2156095855164208,F
3536590,V24,-0.2064267489669345,2.0
3536590,D15,0.204171556075494,621.0
3536590,D2,0.1926017168299137,621.0
3536590,card1,0.1878280319092354,12501
3470166,TransactionAmt,0.909276311643004,250.0
3470166,R_emaildomain,0.4749261908628294,gmail.com
3470166,ProductCD,-0.4288262173263327,R
3470166,card6,0.3752107219705335,credit
3470166,id_30,0.3453305425545538,Mac OS X 10_13_4
3470166,P_emaildomain,0.2745640107358112,gmail.com
3470166,id_33,0.24026026292797,3360x2100
3470166,C10,0.2328581991289417,3.0
3470166,DeviceInfo,-0.1865623968939996,MacOS
3470166,D1,0.1676993376664044,0.0
3552436,card6,0.5213564748519006,credit
3552436,TransactionAmt,0.4823639887130186,335.0
3552436,V294,0.385043615201852,2.0
3552436,card2,0.219981622547186,514.0
3552436,M4,-0.2023088810394054,M1
3552436,D15,0.1689047971848866,8.0
3552436,D2,0.1676505195194411,8.0
3552436,V317,0.146301145328091,615.0
3552436,V135,-0.1455109160539468,335.0
3552436,V308,0.1369259602934437,1401.0
3531634,C14,0.7849227944094278,0.0
3531634,C13,0.5588149917314584,0.0
3531634,card5,-0.4078642009301323,166.0
3531634,hour_of_day,0.3619565924438476,7
3531634,TransactionAmt,0.270554526373006,141.0
3531634,card2,0.1735916514835557,445.0
3531634,P_emaildomain,0.1644469349318706,
3531634,M5,0.1576625747095195,T
3531634,V70,0.1420927761278461,0.0
3531634,M4,0.1378801193473813,M2
3565038,V281,0.300531930530153,4.0
3565038,P_emaildomain,0.2362182383648414,
3565038,D2,0.234029458424141,0.0
3565038,V294,0.2205391691575123,2.0
3565038,C13,0.2185692091959287,2.0
3565038,addr1,-0.192892366790527,123.0
3565038,V94,0.1530450859368847,1.0
3565038,card6,-0.1502656915005725,debit
3565038,V308,0.1498578149675263,270.0
3565038,V283,0.1488380193271746,5.0
3562646,V294,0.3601509302804058,1.0
3562646,card1,0.2779356664763832,9480
3562646,TransactionAmt,-0.2642600800737663,39.0
3562646,addr1,-0.2565170437723648,143.0
3562646,D2,0.2260664571394115,4.0
3562646,C11,0.2053347821744551,2.0
3562646,M3,0.1715621689598734,F
3562646,V308,0.1634070040294524,147.5
3562646,card6,-0.14033566960332,debit
3562646,V317,0.1298950592059038,44.0
3502998,R_emaildomain,0.4524192906117092,gmail.com
3502998,card6,0.3808015498644261,credit
3502998,D2,0.3335002658357403,5.0
3502998,id_31,-0.3089215358541217,other
3502998,V336,0.2130755897932795,240.0
3502998,hour_of_day,0.2120966076238434,10
3502998,P_emaildomain,0.209203536566581,
3502998,TransactionAmt,-0.2023673197334293,50.0
3502998,C10,0.1923418285227195,3.0
3502998,D15,0.1710803601265089,
3537452,DeviceInfo,1.5207233405472893,WAS-LX3 Build/HUAWEIWAS-LX3
3537452,R_emaildomain,0.3682751729283052,gmail.com
3537452,V294,0.3262039382695931,2.0
3537452,C11,0.273056890831825,2.0
3537452,D13,-0.2380071166456955,5.0
3537452,id_31,-0.2231459192935974,chrome 65.0 for android
3537452,card1,0.2180139743703965,5812
3537452,C2,0.2086972350872085,10.0
3537452,P_emaildomain,0.1832438046062533,gmail.com
3537452,id_02,-0.1708523068006915,379348.0
3561529,C13,0.4827214992734213,1.0
3561529,D2,0.3962754373491179,4.0
3561529,card1,0.2728616141420829,9633
3561529,id_20,0.2660772803192615,127.0
3561529,P_emaildomain,0.2352931699138231,outlook.com
3561529,R_emaildomain,0.2183184404414813,outlook.com
3561529,card3,0.2144617043344614,185.0
3561529,C1,-0.1861846544548746,1.0
3561529,TransactionAmt,-0.169154069317615,32.831
3561529,card2,0.1490998002396339,130.0
3486862,C13,0.458997735752687,1.0
3486862,id_31,0.4105057801062196,mobile safari generic
3486862,C11,0.3680756571153911,2.0
3486862,D2,0.295788203650039,5.0
3486862,id_02,-0.2227734164788949,440104.0
3486862,R_emaildomain,0.2157542691366516,hotmail.com
3486862,V294,0.2131606399635665,1.0
3486862,P_emaildomain,-0.173745221738915,hotmail.com
3486862,card3,0.1621150499650173,185.0
3486862,C1,-0.1540845605421842,1.0
3478465,card6,0.5228436044285405,credit
3478465,C13,0.436321618032488,1.0
3478465,D2,0.2803534556149744,5.0
3478465,V294,0.2611475261173112,1.0
3478465,TransactionAmt,0.2469537693665188,206.0
3478465,M6,-0.211057714466254,T
3478465,D15,0.1854085146510142,5.0
3478465,V308,0.1653721332638668,318.0
3478465,P_emaildomain,0.1629346563619244,
3478465,V317,0.1354733657833704,226.0
3571969,C14,0.4658188228769497,0.0
3571969,C13,0.4599139646900381,0.0
3571969,TransactionAmt,0.2745748858516824,151.0
3571969,card1,0.261678757197283,9500
3571969,V294,0.2508007510549586,2.0
3571969,D1,-0.2460880436879376,295.0
3571969,addr1,-0.2161728502671324,126.0
3571969,P_emaildomain,0.1821695245109906,gmail.com
3571969,V317,0.1649511177156122,268.0
3571969,M3,0.1599353727282979,F
3574357,D2,0.4219541470113035,2.0
3574357,card2,0.3346801358600775,481.0
3574357,D11,0.1959889996643265,142.0
3574357,P_emaildomain,0.1897524246986358,gmail.com
3574357,C13,0.1892224895704661,2.0
3574357,dist1,-0.1804987445619663,16.0
3574357,C11,0.1691843286913991,2.0
3574357,V312,0.1616683318067805,117.0
3574357,M6,0.1519974325647493,F
3574357,V70,0.145035119862082,0.0
3472524,V294,0.4306619753268736,2.0
3472524,card5,-0.4159243424045885,166.0
3472524,TransactionAmt,0.4141795457439838,226.0
3472524,V12,0.3202094216463729,2.0
3472524,hour_of_day,0.3040029148223958,10
3472524,D2,0.2397008546040154,1.0
3472524,V308,0.2071767314931281,678.0
3472524,M5,0.2020933410235899,T
3472524,D15,0.1752927612217771,1.0
3472524,dist1,-0.1680779344041982,4.0
3566127,TransactionAmt,1.1187837157569698,450.0
3566127,C14,0.6092369279057438,0.0
3566127,P_emaildomain,-0.4807579485165162,live.com
3566127,ProductCD,0.4721421434110001,H
3566127,C13,0.4243215096888158,0.0
3566127,id_33,0.2371651437114047,1366x768
3566127,R_emaildomain,0.2027196225074624,cox.net
3566127,addr1,-0.1557510928421721,485.0
3566127,C5,0.1490315727119583,0.0
3566127,V62,0.1339728667833447,
3470810,id_30,-0.8587556070753561,iOS 11.3.0
3470810,R_emaildomain,0.5433959191634342,gmail.com
3470810,TransactionAmt,-0.5253477841690263,20.0
3470810,V258,0.5084227275204428,2.0
3470810,id_31,0.3378541080970044,mobile safari generic
3470810,C13,0.3186886387271253,1.0
3470810,C1,0.2774089157517083,3.0
3470810,V294,0.2180565243533348,1.0
3470810,id_05,0.2156496079943266,3.0
3470810,id_33,0.209224898780021,2208x1242
3576343,D2,0.4234586093348798,1.0
3576343,C13,0.3854430990840292,1.0
3576343,V281,0.3596669159949762,2.0
3576343,card6,0.3527060466056094,credit
3576343,V294,0.2322106578763269,1.0
3576343,P_emaildomain,0.2297173999626284,
3576343,V6,-0.1942132757730913,2.0
3576343,V2,-0.1734048770017601,2.0
3576343,V86,-0.1673143646437789,2.0
3576343,D1,0.1577667832467104,1.0
3466008,card6,0.444072711617371,credit
3466008,id_31,0.3546270873150708,mobile safari generic
3466008,D2,0.3181283058309213,2.0
3466008,id_05,0.2413152179369267,5.0
3466008,card3,0.1816219116189149,185.0
3466008,C11,0.1706566222051708,2.0
3466008,card1,0.1576525347440964,9026
3466008,TransactionAmt,-0.157252253582163,28.896
3466008,V79,0.1566728767182332,2.0
3466008,D4,-0.1292755743611591,287.0
3508922,C13,0.415345458445775,1.0
3508922,D2,0.3946970254295911,1.0
3508922,V308,0.2593139872309399,679.0
3508922,D15,0.1835470431485341,1.0
3508922,V294,0.1823807121538451,2.0
3508922,card6,-0.1563822819807086,debit
3508922,V281,0.1354298013334731,1.0
3508922,P_emaildomain,0.1335186088653907,gmail.com
3508922,V283,0.1317011161924728,4.0
3508922,M6,-0.130106849474322,T
3528874,P_emaildomain,-0.5483334129790838,anonymous.com
3528874,C13,0.4321944243192434,1.0
3528874,card6,0.416672119237249,credit
3528874,D2,0.3424150649245301,2.0
3528874,TransactionAmt,0.2612895345367709,201.0
3528874,D15,0.2172580296011659,2.0
3528874,V308,0.1762550523251064,481.0
3528874,V312,0.1623251442290391,280.0
3528874,card2,0.1622594888076305,111.0
3528874,V294,0.1544012143880257,1.0
3572685,C11,0.4614279682737626,4.0
3572685,TransactionAmt,-0.3604622253513603,24.5
3572685,hour_of_day,0.3021616213216389,8
3572685,C13,0.2571110951395066,2.0
3572685,V294,0.2546639368696282,1.0
3572685,D2,0.1720153831407472,4.0
3572685,P_emaildomain,0.1693611661908667,
3572685,addr1,-0.1578216671804611,184.0
3572685,card2,0.1551606836367232,174.0
3572685,V67,0.1498621209385098,2.0
3552418,dist1,0.3655930979553818,482.0
3552418,card5,-0.3380192672223358,166.0
3552418,C13,0.3377799247704244,1.0
3552418,M3,0.2893614236849057,F
3552418,D2,0.2888846819124182,2.0
3552418,V308,0.2520095089498335,1037.0
3552418,V294,0.2069678828078502,4.0
3552418,D15,0.1798827228511821,2.0
3552418,V283,0.1640889461826317,7.0
3552418,card6,-0.1490249118464864,debit
3492846,C14,0.9317321369919586,0.0
3492846,id_31,-0.6145308847605212,chrome generic for android
3492846,D13,-0.517221604923834,155.0
3492846,DeviceInfo,0.4436430754374039,SM-J700M Build/MMB29K
3492846,card1,0.3262803024558263,9633
3492846,C13,0.3118609871307099,1.0
3492846,card3,0.303705376400867,185.0
3492846,card2,0.2313732689310878,130.0
3492846,D1,-0.2273985098990284,155.0
3492846,id_06,0.2006696186083643,-9.0
3504261,V45,0.5668015522662608,5.0
3504261,C1,0.5628934810460847,5.0
3504261,TransactionAmt,0.3876751521665708,186.0
3504261,C13,0.2692206432238919,1.0
3504261,V38,0.2360029888426621,6.0
3504261,P_emaildomain,-0.2231125551381113,aol.com
3504261,M5,0.2012365271447787,T
3504261,V2,-0.1940520533096644,2.0
3504261,C14,0.1669765542394122,1.0
3504261,C2,0.1423276686046465,7.0
3506088,V294,0.4657783995353787,1.0
3506088,D2,0.2908147434513807,1.0
3506088,V281,0.2313144817183111,2.0
3506088,TransactionAmt,-0.2166090510936214,34.54
3506088,P_emaildomain,0.2164566797186668,
3506088,V53,0.2097362437534017,2.0
3506088,card2,-0.1995620336150368,467.0
3506088,V12,0.1919081211005687,2.0
3506088,V54,0.1880522555214133,2.0
3506088,V317,0.1872767669874648,34.540000915527344
3523242,C14,0.6318897437196066,0.0
3523242,C13,0.4717454236638783,0.0
3523242,TransactionAmt,0.3183159196911809,213.0
3523242,card1,0.2713859190978841,7005
3523242,card2,0.2577060290197011,111.0
3523242,M5,0.1546965113013587,T
3523242,V70,0.1457243779190798,0.0
3523242,C5,0.1125903206166185,0.0
3523242,R_emaildomain,-0.1110032200780555,
3523242,M6,0.0987489749926349,F
3555783,C14,0.7185823376777241,0.0
3555783,C13,0.5361631132341738,0.0
3555783,TransactionAmt,0.4575351529877472,171.0
3555783,card5,-0.3297874181589549,166.0
3555783,M5,0.2018182442076458,T
3555783,M3,0.1889698026465461,F
3555783,card2,0.150977920497965,174.0
3555783,V70,0.148183899338942,0.0
3555783,P_emaildomain,0.1276092853445155,
3555783,C5,0.1210175200436506,0.0
3497961,TransactionAmt,0.7016041430189749,295.0
3497961,C13,-0.5045332103542902,17.0
3497961,card6,0.4185958030378824,credit
3497961,C11,0.3158917385447187,5.0
3497961,C6,0.2884643459238768,6.0
3497961,M5,0.2806642284628559,T
3497961,addr1,-0.264040692484711,184.0
3497961,card1,-0.2051057781769794,7861
3497961,V70,0.1872395002486374,0.0
3497961,dist1,-0.1757627354321948,7.0
3479109,card2,0.3250212317675594,490.0
3479109,V294,0.2789840576392829,1.0
3479109,C13,0.2617395858218641,1.0
3479109,M6,0.2101037294186623,F
3479109,D2,-0.2035849830010339,447.0
3479109,M3,0.1996438183771273,F
3479109,card1,0.1459040081721433,6174
3479109,V317,0.1414209005157938,77.0
3479109,D11,0.1155160698094667,1.0
3479109,dist1,0.1131776103494053,774.0
3496099,hour_of_day,0.3926522239115148,9
3496099,M5,0.2930450669099765,T
3496099,C13,0.2787637070086632,2.0
3496099,card1,0.2430950384427017,9500
3496099,P_emaildomain,0.1915514483692155,gmail.com
3496099,card5,0.1758579245158443,226.0
3496099,V308,0.1743796939226644,145.0
3496099,card2,0.1623746236047662,321.0
3496099,M6,0.1485088298824863,F
3496099,C2,-0.1391574794123601,1.0
3521635,C14,0.8844214915035817,0.0
3521635,C13,0.6305249042595679,0.0
3521635,TransactionAmt,-0.5101475248969453,0.878
3521635,V258,0.4716840399692985,2.0
3521635,V55,-0.4256101959908621,4.0
3521635,V62,0.3386533336779395,4.0
3521635,card1,-0.3328183127056315,16136
3521635,V294,0.3014269375478642,14.0
3521635,V83,0.2361059037113969,7.0
3521635,C1,-0.23127717669794,2.0
3472529,card5,-0.4355221256965242,166.0
3472529,V294,0.3555972833821898,2.0
3472529,TransactionAmt,0.3136914693098873,226.0
3472529,hour_of_day,0.3072599055372909,10
3472529,D2,0.244427778063088,1.0
3472529,D15,0.1837492024591716,1.0
3472529,M5,0.1675838275973492,T
3472529,V308,0.1641988312774203,904.0
3472529,V12,0.162333237751049,2.0
3472529,V283,0.1494922966074531,5.0
3512424,C14,1.0321332245952417,0.0
3512424,TransactionAmt,0.88486199932631,150.0
3512424,id_30,-0.8762218501411341,iOS 11.3.0
3512424,C13,0.4801981592898108,0.0
3512424,R_emaildomain,0.4723978413174771,gmail.com
3512424,ProductCD,0.4047519308835277,H
3512424,card6,0.2255399659384263,credit
3512424,card2,0.2073028777953809,514.0
3512424,id_14,-0.198437411906718,-480.0
3512424,id_20,-0.171000204300816,177.0
3560190,C14,0.76642695656886,0.0
3560190,C13,0.6217890585667046,0.0
3560190,V62,0.4234467732145108,7.0
3560190,V294,0.4130193256966251,41.0
3560190,C7,-0.4055586496945222,24.0
3560190,C10,0.3666068891535929,13.0
3560190,card1,-0.3494932440917113,16136
3560190,R_emaildomain,0.3265349873096711,outlook.com
3560190,V37,-0.3191914251834878,7.0
3560190,C8,0.2489635281825614,21.0
3467293,TransactionAmt,0.7890746967306168,554.0
3467293,C14,0.6259057798476565,0.0
3467293,C13,0.4370916590500057,0.0
3467293,P_emaildomain,0.2455343349445182,gmail.com
3467293,M4,0.1827456651913306,M0
3467293,V70,0.1643392448868725,0.0
3467293,card6,-0.1261977317981586,debit
3467293,R_emaildomain,-0.1186822011566181,
3467293,C5,0.1150415136996735,0.0
3467293,V91,0.0923410122646261,0.0
3509323,P_emaildomain,-0.4707841268634001,ymail.com
3509323,V294,0.4698696606612373,3.0
3509323,D2,0.3042614026250131,1.0
3509323,V12,0.2459604103037777,2.0
3509323,V281,0.1838131161356691,4.0
3509323,V317,0.1697940064614262,235.0
3509323,C13,0.1655355540120909,2.0
3509323,V283,0.1492800316684298,5.0
3509323,C14,0.1181907628160751,1.0
3509323,dist1,0.1018623965969362,145.0
3560188,C14,0.7895675613649259,0.0
3560188,C13,0.6285814171341367,0.0
3560188,V62,0.4200813376631317,7.0
3560188,V294,0.4134095305342325,40.0
3560188,C7,-0.405577446273302,24.0
3560188,C10,0.3670430727797013,13.0
3560188,card1,-0.3602371861717703,16136
3560188,R_emaildomain,0.3295013825542688,outlook.com
3560188,V37,-0.3256982498205143,7.0
3560188,V83,0.2482724086500654,7.0
3476239,id_31,1.1066869082570223,chrome generic
3476239,C14,0.9628613696666604,0.0
3476239,C13,0.7200440379201363,0.0
3476239,ProductCD,-0.6661213629699045,R
3476239,TransactionAmt,0.3192792588254656,150.0
3476239,card6,0.2876691279284171,credit
3476239,id_20,0.2670677570840163,597.0
3476239,id_05,-0.2423646277712475,18.0
3476239,id_30,0.2149847105215822,Windows 7
3476239,R_emaildomain,-0.1921948279627335,anonymous.com
3504695,id_31,0.8283988640455702,chrome generic
3504695,TransactionAmt,0.6231663936828579,200.0
3504695,ProductCD,-0.6144092596186224,R
3504695,R_emaildomain,0.3376246863652793,gmail.com
3504695,C13,0.2988558579970567,1.0
3504695,id_01,0.2816538525592703,-80.0
3504695,card6,0.2751060850124762,credit
3504695,card1,-0.1720241317585823,16873
3504695,id_02,0.1515381320823844,147328.0
3504695,C1,-0.1435460254580794,1.0
3568281,C13,-0.3489813265685422,13.0
3568281,D2,0.343569914757258,1.0
3568281,V294,0.3344782614287482,1.0
3568281,C14,-0.2866154106340186,5.0
3568281,C2,0.2739646343888094,12.0
3568281,card1,0.2590818357644724,9480
3568281,C1,0.2012807281426571,7.0
3568281,C6,0.1830073357019896,5.0
3568281,P_emaildomain,0.1407903111085831,gmail.com
3568281,C11,0.1377054591803108,2.0
3522009,C14,0.9640708762293112,0.0
3522009,C13,0.5388894337102191,0.0
3522009,TransactionAmt,-0.5298309274249565,0.878
3522009,V258,0.4949328332381664,2.0
3522009,V55,-0.4139923835690008,4.0
3522009,V37,-0.3760136818990059,12.0
3522009,card1,-0.3345109594841856,16136
3522009,V294,0.3077133061036421,30.0
3522009,V62,0.2961075200445884,5.0
3522009,id_02,0.281114264460602,41218.0
3521997,C14,0.964027788948028,0.0
3521997,C13,0.5388239512411891,0.0
3521997,TransactionAmt,-0.5299634214890439,0.878
3521997,V258,0.4949328500898069,2.0
3521997,V55,-0.4139923835690008,4.0
3521997,V37,-0.3760136818990059,10.0
3521997,card1,-0.3333702216321366,16136
3521997,V294,0.3029584360749852,28.0
3521997,V62,0.2962519421573561,5.0
3521997,id_02,0.2835027696425543,37104.0
3520732,V294,0.3191796553916169,3.0
3520732,D2,0.3134080673667669,3.0
3520732,card2,-0.2832352461516346,567.0
3520732,C13,-0.282931473669287,18.0
3520732,addr1,0.2810876039786072,476.0
3520732,M5,0.246654024157158,T
3520732,TransactionAmt,0.2307237442886966,141.0
3520732,V283,0.2281049413304453,5.0
3520732,V308,0.2112109204653093,380.0
3520732,card1,0.1953184330804902,10960
3532742,TransactionAmt,0.5936251872802214,226.0
3532742,D2,0.4245461367630954,4.0
3532742,V308,0.2697218321469554,445.0
3532742,P_emaildomain,0.202608959921177,gmail.com
3532742,card2,0.1911294290124862,491.0
3532742,M6,0.1797407638216323,F
3532742,V34,0.1635972792942117,1.0
3532742,card6,-0.1610878205235107,debit
3532742,V70,0.1568203723097314,0.0
3532742,V312,0.14672649807532,445.0
3508903,D2,0.4183751377970883,1.0
3508903,C13,0.4156902927160393,1.0
3508903,V308,0.2591940697922227,562.0
3508903,D15,0.1754668641905577,1.0
3508903,card6,-0.1629209141041312,debit
3508903,P_emaildomain,0.1602093717506117,gmail.com
3508903,M6,-0.1379366386788083,T
3508903,V281,0.1305924843761245,1.0
3508903,V313,0.1246910768906132,445.0
3508903,D1,0.1188774164093648,1.0
3542649,V281,0.3505769492610915,3.0
3542649,card1,0.2991818974047672,9500
3542649,V294,0.2949719465098689,4.0
3542649,V315,-0.2937545127179513,685.0
3542649,D2,0.2683532878351546,3.0
3542649,card2,0.2416969338258763,321.0
3542649,V308,0.2095728054327696,1705.0
3542649,P_emaildomain,0.2063513246863591,yahoo.com
3542649,card5,0.1674821158981571,226.0
3542649,V310,-0.1643661635927831,685.0
3531737,C14,0.8256935234960421,0.0
3531737,C13,0.5561063370891708,0.0
3531737,TransactionAmt,0.3852711912519942,220.99
3531737,D4,-0.3286740720220285,619.0
3531737,card1,0.2528550921891094,9500
3531737,hour_of_day,0.2486555038630392,11
3531737,P_emaildomain,0.1458761574224855,gmail.com
3531737,card2,0.1410601628353266,321.0
3531737,V70,0.1397696875013915,0.0
3531737,R_emaildomain,-0.1324372769273863,
3574891,C14,0.7742913055897004,0.0
3574891,TransactionAmt,0.550739068868539,226.0
3574891,C13,0.4857377710217384,0.0
3574891,card2,-0.2109615896220968,
3574891,P_emaildomain,0.1990833577423145,gmail.com
3574891,M5,0.1730219021325507,T
